i_load,i_grid,i_ibr_potential,ibr_active,i_fault,is_pickup_target,tms_target
969.6858025544507,6261.561020081918,818.2364771755692,1,7079.7974972574875,1260.5915433207858,0.06270674836723968
723.0965176486984,2736.4481539905582,743.9915328453999,1,3480.439686835958,940.0254729433079,0.05
1123.6140562368107,4702.875113010556,399.86688100453847,0,4702.875113010556,1404.5175702960134,0.05242297661071854
793.1828091996348,2893.12376791629,806.2959355607614,0,2893.12376791629,991.4785114995435,0.05
625.600237723713,6737.313857357679,536.9956037483548,0,6737.313857357679,782.0002971546412,0.09431197820281406
465.0477140884124,4475.071467085246,1482.9436002428822,0,4475.071467085246,581.3096426105155,0.08928099608921902
312.16330367127927,7455.995768334638,868.990841202485,0,7455.995768334638,390.20412958909907,0.130237376641613
496.50445825177786,3312.502137929694,1479.2845780010234,0,3312.502137929694,620.6305728147223,0.07298939380605218
953.4442644493571,6770.365187360793,434.29696392590404,1,7204.662151286697,1239.4775437841643,0.06397794393575573
748.1445401866342,5964.723390923135,1470.670510661662,0,5964.723390923135,935.1806752332927,0.08089876421903427
960.7853133821549,6700.322704539931,1265.167694866173,0,6700.322704539931,1200.9816417276936,0.07495320801356428
447.4689238659069,3810.9039757128185,761.6699250957552,0,3810.9039757128185,559.3361548323836,0.08383574160670228
1095.8031493573017,3162.0085479828567,1457.3879631840023,1,4619.3965111668585,1424.5440941644922,0.05
739.4686446188302,2101.7466934706777,770.5256714628945,1,2872.272364933572,961.3092380044793,0.05
1103.7041816763208,6047.096998501245,599.6588048265136,1,6646.755803327759,1434.8154361792172,0.055601373856278426
819.7005486444746,6043.028362930065,1461.2790373544988,0,6043.028362930065,1024.625685805593,0.07741907419140284
490.0113959879458,7272.6784155661935,408.6985659051485,0,7272.6784155661935,612.5142449849322,0.10870938040779511
888.8943406108698,2208.5279789180227,579.9198668108045,0,2208.5279789180227,1111.1179257635872,0.05
817.6011697931814,6191.73073468627,1475.513514986901,1,7667.244249673171,1062.8815207311359,0.07198349312896074
339.3227054389173,2456.5658321604665,917.6612468259096,0,2456.5658321604665,424.1533817986466,0.07661310933155727
734.3856212559124,5597.654114557579,832.6315683893357,0,5597.654114557579,917.9820265698904,0.07890036621888917
508.40803295873866,5564.70856413647,455.76548235752824,0,5564.70856413647,635.5100411984233,0.09503740998151115
941.4412007628714,2042.9049648731045,380.86955674623306,0,2042.9049648731045,1176.8015009535893,0.05
969.3394126730722,3982.231094988503,714.3622028111608,1,4696.593297799664,1260.1412364749938,0.05
401.47276261654724,4326.064733923832,659.7577681772383,1,4985.82250210107,521.9145914015114,0.08244851683308628
918.2681894805665,3690.1210831483268,1159.9791510779412,1,4850.100234226268,1193.7486463247365,0.05077639743305075
482.80115020072094,3156.370065715736,1329.3726069157037,0,3156.370065715736,603.5014377509012,0.07209022660044163
704.3225314238134,5501.072469805668,1107.13509137433,0,5501.072469805668,880.4031642797668,0.07998455210947822
853.599265765071,2985.7253137680973,1335.3412494458057,1,4321.066563213903,1109.6790454945924,0.05
762.4170486065813,6591.376078398212,507.3728665855858,0,6591.376078398212,953.0213107582266,0.08450425472626723
209.88066291542356,2947.6992103407124,1355.3877106294362,1,4303.086920970149,272.84486179005063,0.10127424189729067
562.7584878164012,2735.6991351133074,478.51092490521614,1,3214.2100600185236,731.5860341613215,0.05365169539072495
530.0318461801182,5145.2782025193355,1030.0355185995352,0,5145.2782025193355,662.5398077251477,0.08967210263531786
479.8156103363535,6829.817421462964,487.2080532052463,1,7317.02547466821,623.7602934372595,0.09013658768557459
772.7769613048322,7068.593773343358,726.713386942713,0,7068.593773343358,965.9712016310402,0.0870182547152541
704.7452008464452,6434.543361851576,486.41491699280334,1,6920.9582788443795,916.1687611003788,0.0736983933759261
1123.8136218912769,7982.195402818047,754.2298438712445,1,8736.425246689292,1460.95770845866,0.0650277766414155
935.1964027055378,7860.152639033705,908.0717504171714,0,7860.152639033705,1168.9955033819224,0.08324753278956748
969.1194156576003,7657.886408803273,875.4540974990911,0,7657.886408803273,1211.3992695720003,0.08050215679131666
440.1754892671376,4669.533572490494,1290.7266637449825,0,4669.533572490494,550.219361583922,0.09363806379690474
1127.0676477955249,5805.753603106528,1214.6217597499167,1,7020.375362856445,1465.1879421341823,0.056844331528963746
741.3971900494685,6120.959343796642,687.0603774228,1,6808.0197212194425,963.8163470643091,0.07120276194377669
278.78163602911724,4885.985289658268,1287.6291370744002,1,6173.614426732668,362.4161268378524,0.10418479051811526
984.4347354628092,5571.264369440641,1008.2147146703978,0,5571.264369440641,1230.5434193285114,0.06570872213044816
806.2576186097863,3648.53524765704,896.9468404123247,1,4545.482088069365,1048.1349041927222,0.053173500845706184
1102.7723160250239,5891.627640638659,1329.5317602082396,0,5891.627640638659,1378.46539503128,0.06316571195593558
216.97687451926976,3748.226931884704,419.6557522009482,0,3748.226931884704,271.2210931490872,0.11555534899008273
781.4409373336258,5732.041163389001,723.0646246057336,1,6455.105787994735,1015.8732185337136,0.06727645871181322
593.0805634484825,2514.199165569387,378.9310678872329,0,2514.199165569387,741.3507043106031,0.052983092099604855
852.387798854818,2095.9051012282434,742.7247218467844,0,2095.9051012282434,1065.4847485685225,0.05
544.1101131431619,6904.64384157174,866.0796090525427,0,6904.64384157174,680.1376414289524,0.10166610729922658
742.3693945744872,4483.091837179835,960.00509947851,1,5443.096936658345,965.0802129468333,0.06286305864118585
619.0978314563829,7278.980716114941,447.30700572776715,1,7726.287721842708,804.8271808932977,0.08263184876746035
1073.8381800698305,7320.8208380896795,1035.0230821481325,0,7320.8208380896795,1342.2977250872882,0.07394757743899162
828.3645956133323,5443.346100829287,1314.7177995990203,1,6758.0639004283075,1076.873974297332,0.06681516635006965
1040.6825209332828,7294.54056886072,962.5684783903844,1,8257.109047251104,1352.8872772132677,0.0657839440142281
907.1547720746486,4477.251903842782,669.6092858764725,1,5146.861189719254,1179.301203697043,0.05340681531511173
1061.1722507687873,6253.286835139014,394.23441445811943,0,6253.286835139014,1326.4653134609841,0.06749499563959935
389.95857829632035,2757.495614657678,983.4875655080467,1,3740.9831801657247,506.9461517852165,0.07282802072057186
1132.2996559155013,4218.563193943519,1208.4550707222502,0,4218.563193943519,1415.3745698943767,0.05
1068.4779195224787,4195.804593783079,1306.272052300973,0,4195.804593783079,1335.5973994030983,0.05
1194.2040756404456,4450.3835119048035,789.4071215832059,0,4450.3835119048035,1492.755094550557,0.05
1184.9101209578037,2135.4842624239895,886.9402799250067,0,2135.4842624239895,1481.1376511972546,0.05
408.6448242253921,6568.363338546908,714.9623110682339,1,7283.3256496151425,531.2382714930097,0.09599609370760216
600.0377963381593,6243.4788478207065,633.2850986845756,1,6876.763946505282,780.0491352396072,0.07945053758375484
780.8874908183831,2434.19809477414,1002.496975541745,1,3436.695070315885,1015.153738063898,0.05
1183.9155986635974,4963.295373404331,1232.1668062885906,1,6195.462179692922,1539.0902782626767,0.05043574940656603
334.4786232436013,3336.2137551352616,877.9596357642663,1,4214.173390899528,434.8222102166817,0.08298743983872559
391.3373191497977,5389.163244834909,921.5073374866043,0,5389.163244834909,489.1716489372471,0.10534014858370941
798.2494692244069,6574.119572489139,1118.6703652470037,1,7692.789937736143,1037.724309991729,0.07299731994622749
272.3461381075905,4985.63357339538,1204.1072946676677,1,6189.740868063048,354.04997953986765,0.10516642213250928
971.0595278515843,3923.166927403264,1473.894557254442,0,3923.166927403264,1213.8244098144805,0.05087115507640357
786.30371961383,6323.63803950941,810.2085148656681,0,6323.63803950941,982.8796495172876,0.0812850670421185
1137.565465089579,3646.1146311138236,871.8570959976809,0,3646.1146311138236,1421.9568313619739,0.05
448.2889653025422,3129.0198918659044,491.3851599965868,0,3129.0198918659044,560.3612066281777,0.07499211231188098
607.4947967453411,6943.390675885853,758.6677656075628,1,7702.058441493416,789.7432357689435,0.08322154762842077
773.3216879846772,2558.237996458786,723.9267883746298,0,2558.237996458786,966.6521099808465,0.05
714.904975194281,5586.985192748074,985.2884642810961,0,5586.985192748074,893.6312189928512,0.08001049339532573
709.7472449313741,5305.34728575661,312.68854185520377,1,5618.035827611814,922.6714184107864,0.06569621127076676
732.1665145829219,5753.676649207922,1371.9243449107669,1,7125.600994118689,951.8164689577985,0.07336254632880782
404.35387667060667,2773.3312128842435,1011.6374536653593,0,2773.3312128842435,505.44234583825835,0.07421498056167954
1065.5084020058716,6849.801810469928,937.1833454199536,0,6849.801810469928,1331.8855025073394,0.07134589015237033
377.0303068752048,6252.897857191705,1317.663323543449,1,7570.561180735154,490.13939893776626,0.10048745879035798
983.410720387063,6708.520939232891,322.80927719146877,1,7031.33021642436,1278.433936503182,0.0619333774405016
607.7758528088115,5314.683742539439,1164.4106974444085,1,6479.094439983847,790.1086086514549,0.07675244349436838
1154.347818400514,3761.0380479500677,1103.530755332161,0,3761.0380479500677,1442.9347730006425,0.05
599.4820808239823,2691.807268657293,711.1717014755652,1,3402.978970132858,779.326705071177,0.053425617042328136
718.7861240047064,3662.6741355447484,1324.1954815195743,0,3662.6741355447484,898.482655005883,0.061078917116671454
932.1854378154642,4289.318805945504,701.8983954021417,0,4289.318805945504,1165.2317972693302,0.056585996888278534
1063.0519073587157,6535.316094261648,827.3415723034625,1,7362.65766656511,1381.9674795663304,0.06075763909610834
927.8483117880114,2894.6782125980517,372.6539356505502,0,2894.6782125980517,1159.8103897350143,0.05
542.6242485850438,6894.903587440874,382.82069051649216,0,6894.903587440874,678.2803107313048,0.1017254925063674
948.731196329261,4604.401153835398,633.2092493271225,1,5237.61040316252,1233.3505552280394,0.05240167500278931
925.8883239701587,2531.6920035463872,1396.382297396024,1,3928.0743009424114,1203.6548211612064,0.05
1092.7760378168095,3684.6566403308834,730.0684304324159,0,3684.6566403308834,1365.970047271012,0.05
340.43797552427793,3083.486865293708,1092.8091555779793,0,3083.486865293708,425.54746940534744,0.08657932530476863
265.076162180189,6104.327459515183,1308.8435958624705,0,6104.327459515183,331.3452027252362,0.12857810983280044
763.5754605306788,2107.3757011619737,568.0167913593775,0,2107.3757011619737,954.4693256633485,0.05
418.30507509983136,4107.353298432529,866.4462637334086,1,4973.7995621659375,543.7965976297808,0.08082445743942084
743.2387666643543,7386.975255160732,734.0851943088721,1,8121.060449469604,966.2103966636606,0.07767156630219936
969.4499355300733,2478.653873065998,662.3563270318789,0,2478.653873065998,1211.8124194125917,0.05
242.28833884844596,6864.2516798565985,462.1140904554728,1,7326.365770312072,314.97484050297976,0.11599544034284441
747.1267159076039,6132.67289594485,1075.6117224118525,1,7208.284618356703,971.264730679885,0.07303947044064649
1029.8602601436482,3797.610790899462,813.664435836072,0,3797.610790899462,1287.3253251795604,0.05
918.9944289239166,3600.735440001671,1496.6775268622355,1,5097.412966863907,1194.6927576010917,0.05257495258647326
273.5275974051112,2782.3963066564934,316.242918425332,0,2782.3963066564934,341.909496756389,0.0917612832530834
473.511902143929,5341.20668310966,974.2836365528551,1,6315.490319662515,615.5654727871076,0.08511702355639733
1078.5415103873192,4699.077082672741,353.3070580266108,1,5052.384140699352,1402.1039635035152,0.05
931.6979131676676,6440.457300924592,758.0056918844259,0,6440.457300924592,1164.6223914595844,0.07456229604831878
1186.9755214214342,5975.461210761143,1105.7326136810107,1,7081.1938244421535,1543.0681778478645,0.05525439565168623
452.93471460711015,4481.262013788923,352.8308678503867,1,4834.092881639309,588.8151289892432,0.0767960591120811
250.1780532771977,2842.972269458379,1349.0067797908932,1,4191.979049249272,325.231469260357,0.09367394929979082
870.5947965873187,5832.80282150671,411.9293899945208,1,6244.73221150123,1131.7732355635144,0.06205209477015019
304.7519004933446,4770.463908198615,341.2479241364587,0,4770.463908198615,380.93987561668075,0.11110855603694973
904.4051492948582,2193.2754465736957,1471.042452519862,1,3664.3178990935576,1175.7266940833158,0.05
598.2163182143464,3338.2029200497927,755.9113515825115,0,3338.2029200497927,747.770397767933,0.0650871322928432
1118.350207914541,3457.9148614990227,1326.9089353737681,0,3457.9148614990227,1397.9377598931762,0.05
352.02040366690085,7664.350509949651,773.718404740312,1,8438.068914689962,457.6265247669711,0.10718109136128266
220.5594229002374,7434.230234740613,1466.6935134333382,0,7434.230234740613,275.69927862529676,0.14595013938519744
945.6259132194666,5622.790547038678,1305.3502133581628,1,6928.14076039684,1229.3136871853067,0.06283507898296498
953.1825007450469,7476.273592712034,729.5764117399165,0,7476.273592712034,1191.4781259313086,0.08017223114050445
581.8873188834089,7719.902270902285,1495.7076963362285,1,9215.609967238513,756.4535145484315,0.09155601648792429
385.75106252622834,6839.453699494891,938.2324769698117,0,6839.453699494891,482.18882815778545,0.11673109011814031
674.8225915025874,3206.553688940308,1228.097652418006,1,4434.651341358314,877.2693689533637,0.058819027840152825
1045.1665699775338,5045.112960757771,695.7857854521392,1,5740.89874620991,1358.7165409707939,0.05221582771385489
324.30283461292913,6399.705554601771,1272.0341360023895,0,6399.705554601771,405.3785432661614,0.12157444117904473
364.83110625150346,7479.158393154947,1299.5346101470554,0,7479.158393154947,456.03888281437935,0.12330111771624462
868.7355076722259,3993.35358461561,1453.7470096918921,0,3993.35358461561,1085.9193845902823,0.05654185402459987
677.8208571406587,6764.238095647805,322.49042592579235,1,7086.728521573597,881.1671142828563,0.07602868726387894
956.1498601532635,4706.364320537514,372.0983565813742,0,4706.364320537514,1195.1873251915795,0.05955306013416697
625.452686948375,6670.934162310961,1156.8519897913086,0,6670.934162310961,781.8158586854688,0.09387955189737307
204.64611756012468,7107.997511713962,901.0256179485356,0,7107.997511713962,255.80764695015586,0.14732431386903766
651.7771463138645,2326.8908258281763,1018.4747445329034,1,3345.36557036108,847.3102902080238,0.05
1189.636303604364,3143.73293311302,1158.677650511625,1,4302.410583624645,1546.5271946856733,0.05
320.83453764602115,4690.034592672535,736.3010692411622,0,4690.034592672535,401.0431720575264,0.10802583793660263
1183.739553828888,7515.2354234783825,1413.3000452536257,1,8928.535468732009,1538.8614199775543,0.06391029055488408
643.2338255923564,3579.3960337670965,1212.2032441325427,1,4791.599277899639,836.2039732700633,0.06344932418950654
432.6085190192654,6816.651068849978,548.2047829640878,0,6816.651068849978,540.7606487740817,0.11140562794812459
560.2956695247278,5844.768535413873,401.954903804162,0,5844.768535413873,700.3695869059097,0.09288657853126935
533.0150218064712,5703.177334272961,1069.3112068141936,0,5703.177334272961,666.2687772580889,0.09402224332062739
950.9334858310768,4790.770469972005,1467.8904797413977,0,4790.770469972005,1188.6668572888461,0.06057724645597315
802.3079216102625,4952.977287292747,952.7597292226204,1,5905.737016515367,1043.0002980933414,0.06300838267210601
834.1495402597792,5041.2241337655105,1193.3691877466854,1,6234.593321512196,1084.394402337713,0.06357302748324276
783.5606470353896,5384.145825160043,1037.483241068962,1,6421.629066229005,1018.6288411460065,0.06698339539369658
308.6567734374141,2553.26225972844,1031.0582239844525,0,2553.26225972844,385.8209667967676,0.08253941035945343
591.3203325871431,7800.934115015058,443.75746285007756,0,7800.934115015058,739.1504157339289,0.10341046649154091
530.7661387462963,4222.199540941421,457.7692472084652,1,4679.968788149887,689.9959803701852,0.06969574825898271
287.2038072694147,4958.651948599005,584.1677959124199,1,5542.819744511425,373.3649494502391,0.09899303379514683
982.3319818283351,3862.0968122317454,622.9713581694793,0,3862.0968122317454,1227.914977285419,0.05
1038.90361551991,4904.1663190657555,707.4969164707096,1,5611.663235536465,1350.5747001758832,0.0515999195096559
935.475990699074,3065.505812573636,1178.3566078608035,1,4243.86242043444,1216.1187879087963,0.05
616.221139264106,3997.129513129854,601.4020212461667,1,4598.53153437602,801.0874810433378,0.06351497810779697
284.7825120748796,4145.419393118342,1188.6137980812214,1,5334.033191199564,370.2172656973435,0.09786520887563202
475.99569234601773,5648.57380670316,679.3240662354644,0,5648.57380670316,594.9946154325222,0.09865829595537848
959.6507407334481,6665.424626347875,675.0812483800433,1,7340.505874727919,1247.5459629534826,0.0644289903690008
671.3559964989938,3473.264006296721,608.0626930135279,1,4081.326699310249,872.762795448692,0.05594834420230802
979.4649966424189,5480.492911723443,1464.9066790992745,1,6945.399590822718,1273.3044956351446,0.061627578578006346
233.02180848896518,4387.802877145551,397.75102580537873,1,4785.55390295093,302.9283510356547,0.10133750131062015
1156.4752537336333,7657.87454424803,1475.6517217496385,0,7657.87454424803,1445.5940671670417,0.07265664352698628
724.9065371939535,7941.927728525074,1004.1373907886643,1,8946.065119313738,942.3784983521396,0.08221360484907918
883.071035980058,7423.608129569208,426.3257166312528,0,7423.608129569208,1103.8387949750725,0.0832568869734264
1159.5511952301808,4993.875736822371,673.6074694174317,1,5667.483206239804,1507.416553799235,0.05
551.4446947077354,4005.717420955186,1393.8203036724417,0,4005.717420955186,689.3058683846692,0.07676263387813922
497.6637848401542,5496.802232249699,802.4989799681896,1,6299.301212217889,646.9629202922005,0.08316062046579419
819.8917941802277,7718.504822853921,676.4437786118167,0,7718.504822853921,1024.8647427252847,0.08830201583370365
515.2846329990467,3665.822618280831,718.5246097363724,0,3665.822618280831,644.1057912488084,0.07583734236609058
337.67794773497246,6709.216345353818,346.2840977142933,0,6709.216345353818,422.09743466871555,0.12188311796122468
732.6711135439356,2764.6876950294327,918.569376380749,1,3683.2570714101817,952.4724476071162,0.05
401.93751185316967,7576.602108056389,681.235970242235,0,7576.602108056389,502.4218898164621,0.119500898566882
996.0679663140575,6788.362523303916,1451.524583691241,1,8239.887106995157,1294.8883562082747,0.06732979992942795
394.4178746709704,6769.156007874213,730.9576401156588,1,7500.113647989872,512.7432370722615,0.09843509126589829
355.79534512684245,5852.988009636865,1374.8390873869494,0,5852.988009636865,444.74418140855306,0.11334790336504084
290.933056276499,6798.629904257245,1199.3874732017032,0,6798.629904257245,363.6663203456237,0.1292436089780629
490.40811970454325,6169.935341742421,557.5351362259646,0,6169.935341742421,613.010149630679,0.1012804348784408
865.6260549945902,7007.566560339045,654.3242772835442,1,7661.89083762259,1125.3138714929673,0.06983809549424409
1034.014788929468,5647.455583082639,1079.6508770627827,1,6727.106460145422,1344.2192256083085,0.0584480032940934
985.6191780744317,6875.492046552308,1465.450110228971,0,6875.492046552308,1232.0239725930396,0.07496600283209086
1074.0451589419954,4598.35609938928,384.1169380187666,0,4598.35609938928,1342.5564486774942,0.05341736094458347
825.6098499492348,2073.328267433973,741.6972744245847,1,2815.0255418585575,1073.2928049340053,0.05
628.6114456505186,4491.0414842707605,803.7171471800059,0,4491.0414842707605,785.7643070631482,0.07602540553661322
977.1347326977893,7002.197936904116,630.6288411050656,0,7002.197936904116,1221.4184158722367,0.07615979599773225
794.2668793867056,4132.691214471424,1195.3450087904312,1,5328.036223261855,1032.5469432027173,0.05957780494519535
620.7977748136028,4403.117703554559,1119.3855003780354,1,5522.503203932594,807.0371072576837,0.07002440457726204
665.3164000341608,2475.9302013094557,1457.3369248198942,0,2475.9302013094557,831.645500042701,0.05
1117.5968738318993,2515.5553603953376,581.9712485359727,0,2515.5553603953376,1396.996092289874,0.05
212.16931988331405,4118.112071283718,1440.9542972948552,1,5559.066368578573,275.82011584830826,0.1105527325755473
479.5972846318575,3769.4713313194134,1136.316673187905,0,3769.4713313194134,599.4966057898218,0.08026381745223901
563.9984816123576,7922.181679534199,1052.6096717196247,1,8974.791351253823,733.198026096065,0.09173422160176874
295.4830210282028,5952.918323107806,783.7065186543484,1,6736.624841762155,384.1279273366637,0.10528472910454532
1109.1767935091584,5502.348091144619,968.0181682878732,1,6470.3662594324915,1441.929831561906,0.054429111816843366
805.9587964922946,2939.9080424942013,449.37066036536254,1,3389.278702859564,1047.746435439983,0.05
1135.6275161633234,2762.3521279758284,311.8151471859906,1,3074.167275161819,1476.3157710123205,0.05
539.9949550119998,6390.993838286936,405.39939674637344,1,6796.393235033309,701.9934415155997,0.08294826396086045
280.15751699510565,5946.059248594105,1228.1177958389487,1,7174.177044433054,364.20477209363736,0.10968408144492814
429.5600273916001,4785.371209954104,842.5069220387487,0,4785.371209954104,536.9500342395002,0.09582716052619193
1130.877703343076,4649.327725474213,1179.9955579206617,1,5829.323283394875,1470.1410143459989,0.05
1133.4831752181844,3678.061782777509,958.2633713467658,1,4636.325154124275,1473.5281277836398,0.05
498.23414502351875,6562.725657820224,734.4295832736461,0,6562.725657820224,622.7926812793985,0.1033408458376052
818.8184259530492,7331.53620101756,1480.5306803127435,1,8812.066881330304,1064.463953738964,0.07710578913488633
317.98596673031835,2495.792217507633,766.5989210088562,0,2495.792217507633,397.4824584128979,0.08020205774307461
874.0165324202578,7377.659046462462,1422.4429214765482,0,7377.659046462462,1092.5206655253223,0.08343932585704142
787.03624706023,6461.9699031799855,1490.8340282959878,1,7952.8039314759735,1023.1471211782991,0.07475976401135381
876.7503538601068,6578.738242344634,355.8976674674547,1,6934.635909812089,1139.7754600181388,0.0656678133333802
510.16519702213327,3146.9636211806765,814.8891893144661,0,3146.9636211806765,637.7064962776666,0.06951731921498591
1158.4447860665027,5385.5011365757655,1084.5231325339873,1,6470.024269109753,1505.9782218864536,0.052828399818194025
443.88955148383474,6557.616958080406,1421.8592956672892,1,7979.476253747695,577.0564169289852,0.09631811215495911
654.1099278605739,5968.556057491742,689.2745931293509,1,6657.830650621093,850.3429062187461,0.07503022302994583
1119.3966695241018,3663.323789646749,909.3235180091615,1,4572.6473076559105,1455.2156703813323,0.05
599.8693148211022,4788.301988546572,338.9285487289992,1,5127.230537275571,779.8301092674329,0.06854144502851577
1147.6494377357933,3480.3731684182458,437.0097961533735,0,3480.3731684182458,1434.5617971697416,0.05
625.1161014407885,4681.335238204982,924.076716611202,1,5605.411954816183,812.6509318730251,0.07032020709418575
829.7722658653114,6751.695547782134,864.4230992956789,0,6751.695547782134,1037.2153323316393,0.08180516915771152
810.3784362691013,4269.437208793275,1427.6214673286872,1,5697.058676121962,1053.4919671498317,0.06130896418724789
604.3408764892893,6733.880654121645,566.1329208447346,0,6733.880654121645,755.4260956116116,0.09583661168629504
219.36538738133754,5724.551644235809,1162.4860477484253,1,6887.037691984235,285.1750035957388,0.11742420580610796
1060.0640418426256,2827.016745097937,564.147976345512,1,3391.164721443449,1378.0832543954132,0.05
1059.6800397574398,5321.011979051576,1436.2794533578503,0,5321.011979051576,1324.6000496967997,0.06043156394822113
370.35071250558366,4151.111908016149,351.59790897642205,1,4502.709816992571,481.4559262572588,0.08165547357638317
811.7455500666343,3242.762021609422,777.6315325595674,1,4020.3935541689893,1055.2692150866246,0.05
805.1820595226335,4109.996471809151,431.08065497289107,1,4541.077126782043,1046.7366773794236,0.05318693762137013
1030.924964679346,6259.108312714719,1238.8344252684024,0,6259.108312714719,1288.6562058491825,0.06881489396014341
521.4423668360985,7687.894448972587,1206.50842135102,1,8894.402870323607,677.875076886928,0.09434400905938198
516.5214643637976,5875.150228791949,331.99202418232187,1,6207.142252974271,671.4779036729369,0.08122060601670754
274.6308145354436,2799.5167072595495,562.0461378511841,1,3361.5628451107336,357.0200588960767,0.08190756035146772
1167.3831540397641,7912.881685912996,1279.007045682351,0,7912.881685912996,1459.2289425497052,0.0736924049907888
1113.5022776460396,2177.906609243311,564.7985175179358,1,2742.705126761247,1447.5529609398516,0.05
599.6715977642194,5971.178886858249,420.00875650187356,1,6391.187643360123,779.5730770934853,0.07674362807484743
807.202978640334,2191.348126364239,969.1305890323797,1,3160.4787153966186,1049.3638722324342,0.05
765.0480355701951,7307.573092007776,406.0028522458565,0,7307.573092007776,956.3100444627439,0.08895023050312072
925.1428935745706,6842.132311037188,836.5271266762766,0,6842.132311037188,1156.4286169682132,0.07756051195229849
1059.3575833452883,4881.158453968077,914.2279617808684,0,4881.158453968077,1324.1969791816105,0.05664619464682409
298.80282924275417,4092.717708920423,572.137586755284,1,4664.855295675707,388.4436780155804,0.09101735211788047
1154.9367369212764,3007.3487402260425,1058.7413671351233,0,3007.3487402260425,1443.6709211515954,0.05
664.0824620946169,3000.496127898906,884.9245741175733,0,3000.496127898906,830.1030776182711,0.055784452461701904
584.7706319164081,5124.474793252795,1442.013615287872,1,6566.4884085406675,760.2018214913305,0.07868985377981275
325.3193194305345,7456.700638652972,932.3106884662634,1,8389.011327119235,422.91511525969486,0.10994867481907858
673.3377217954869,6546.262795802179,873.4741897905825,0,6546.262795802179,841.6721522443586,0.08973930070990929
376.31336390001917,2257.101035628158,545.4416190455603,0,2257.101035628158,470.39170487502395,0.06827677207641943
293.0984137803928,3054.5223802741675,739.6044750052607,0,3054.5223802741675,366.37301722549097,0.09284331445729883
398.4783199961146,3038.892981558698,658.4540840922061,0,3038.892981558698,498.0978999951432,0.07892377761988557
956.8036824779676,6885.593833123482,976.689019483956,1,7862.282852607438,1243.844787221358,0.06708179113175632
536.8031376878845,7016.160401919117,475.45577483464865,0,7016.160401919117,671.0039221098556,0.10299265869172401
541.3495676185844,5936.736118822837,680.9926237462869,1,6617.728742569124,703.7544379041598,0.08185932794417934
333.8637899815772,4172.165945416034,1354.1323268199258,0,4172.165945416034,417.3297374769715,0.10097757754811792
671.8047351084542,7626.653324920253,1200.1083692193151,0,7626.653324920253,839.7559188855678,0.09667261580293644
648.4680232727269,4218.314404841225,513.7179142310921,1,4732.0323190723175,843.008430254545,0.0626871138454265
370.7675873938921,4610.938577231321,311.8382762151309,1,4922.776853446452,481.99786361205975,0.0849474967872743
751.9386945675574,3886.149234956445,655.0596264750138,1,4541.208861431459,977.5203029378246,0.05570584575109449
1167.7964083816814,4260.789889471647,716.9686294332386,0,4260.789889471647,1459.7455104771018,0.05
732.5114049939884,7709.512297296317,466.7598507079325,0,7709.512297296317,915.6392562424855,0.09328429238812813
524.8857188640145,3816.379162199227,567.5396338944854,0,3816.379162199227,656.1071485800181,0.0768043811259546
638.3142790910617,7123.099604622994,477.1219949027062,1,7600.2215995257,829.8085628183803,0.08087573591201316
312.9895285242711,6625.229656733565,464.4857933961997,1,7089.715450129765,406.88638708155247,0.10503996698205753
829.9758309444113,6043.347719016985,1307.738364302156,0,6043.347719016985,1037.469788680514,0.07686830768680754
954.7839997829568,4421.78978695048,889.7627412649261,0,4421.78978695048,1193.479999728696,0.05687032563596324
400.9846377934731,6633.899209480641,1019.6980404039292,1,7653.59724988457,521.280029131515,0.09857623511508873
275.55364287177315,6037.521273089984,799.4273943875884,0,6037.521273089984,344.44205358971647,0.1263182695118243
1168.4376294693243,4599.722408404194,1008.5740478874942,0,4599.722408404194,1460.5470368366555,0.05
590.409932217188,3956.330535099527,908.5978516969103,1,4864.928386796437,767.5329118823445,0.0671839248035996
301.93712054817337,7551.922130944609,835.1591200902038,1,8387.081251034813,392.5182567126254,0.11276993906074173
950.5471203031587,2047.976999458901,887.0362163519796,1,2935.013215810881,1235.7112563941064,0.05
796.6574979467762,7759.639841280226,1411.5077252578142,0,7759.639841280226,995.8218724334702,0.08982252325395161
804.7371323421444,3855.324894531764,343.15942667140945,1,4198.484321203174,1046.1582720447877,0.0503246037877678
947.390483909645,5883.662784134699,723.4140858233391,0,5883.662784134699,1184.2381048870564,0.0698166593596575
598.0832745533055,2598.6586982585372,645.9792864368046,0,2598.6586982585372,747.6040931916318,0.0540655279333987
438.916022897311,7172.276429689861,1089.9770791769881,0,7172.276429689861,548.6450286216387,0.11304642166310203
834.2535599277395,7903.385785215492,1125.4816449819523,0,7903.385785215492,1042.8169499096743,0.08858340804685329
425.51583274992845,7558.581837467055,742.2229930400758,0,7558.581837467055,531.8947909374106,0.11681541110123522
327.9864686120991,2266.2928303630965,799.1963791138647,1,3065.489209476961,426.3824091957288,0.07185911342171082
1150.47990936433,5168.428523436671,935.1180992937137,1,6103.546622730384,1495.6238821736292,0.05093895942438951
600.4522775474363,2075.1921386666254,868.8519661955579,1,2944.0441048621833,780.5879608116672,0.05
747.7256551022214,3505.7848618843955,662.7156902893503,0,3505.7848618843955,934.6570688777767,0.05741235579003506
530.1522088503095,4214.139294390063,301.49647865686677,0,4214.139294390063,662.690261062887,0.08076599797098213
